リスト番号,リスト番号,リスト番号,リスト番号,山名,読み,都道府県,標高,花,花,山系,,備考,備考,備考,備考,百名山・他
,25,,,磐梯山,ばんだいさん,福島県,1819,,,,,,"磐梯朝日国立公園
成層火山
猪苗代湖",,
,26,,,奥久慈男体山,おくくじなんたいさん,茨城県,654,,,,,,阿武隈高地,,
,30,,,荒船山,あらふねやま,"群馬県, 長野県",1423,,,,,,"",,
,32,,,烏場山,からすばやま,千葉県,267,,,,,,房総丘陵,,
,34,,,天上山,てんじょうさん,東京都,572,,,,,,"",,
,35,,,蛭ヶ岳,ひるがたけ,神奈川県,1673,,,,,,丹沢山地の最高峰,,
,36,,,神山,かみやま,神奈川県,1438,,,,,,"富士伊豆箱根国立公園
芦ノ湖",,
,37,,,ドンデン山,どんでんやま,新潟県,940,,,,,,佐渡島,,
,41,,,朝日岳,あさひだけ,"富山県, 新潟県",2418,,,,,,"後立山連峰
栂海新道",,
,44,,,人形山,にんぎょうさん,"富山県, 岐阜県",1726,,,,,,"",,
,46,,,荒島岳,あらしまだけ,福井県,1524,,,,,,九頭竜川,,
,50,,,農鳥岳,のうとりだけ,"静岡県, 山梨県",3026,,,,,,白峰三山,,
,51,,51,櫛形山,くしがたやま,山梨県,2052,,アヤメ,,,,アヤメ平,,日本二百名山
,52,,,志賀山,しがさん,長野県,2037,,,,,,志賀高原,,
,55,,,唐松岳,からまつだけ,"富山県, 長野県",2696,,,,,,"八方池
後立山連峰",,
,56,76,,爺ヶ岳,じいがたけ,"富山県, 長野県",2670,カライトソウ,,,,,"柏原新道
後立山連峰","中部山岳国立公園
新・花の百名山
日本三百名山
日本の山一覧 (高さ順)(第99位)",
,57,,,燕岳,つばくろだけ,長野県,2763,,,,,,"合戦尾根
コマクサ
花崗岩",,
,60,,,赤岳,あかだけ,"長野県, 山梨県",2899,,,,,,八ヶ岳の主峰,,
,61,61,48,仙丈ヶ岳,せんじょうがたけ,"長野県, 山梨県",3033,シナノナデシコ,イワギキョウ,,,,"南アルプスの女王
圏谷（カール）","南アルプス国立公園
圏谷（カール）
新・花の百名山
日本百名山、新日本百名山
日本の山一覧 (高さ順)(第17位)","南アルプス国立公園
圏谷（カール）
花の百名山
日本百名山、新日本百名山
日本の山一覧 (高さ順)(第17位)"
,64,,,奥穂高岳,おくほたかだけ,"岐阜県, 長野県",3190,,,,,,"ジャンダルム
上高地
北アルプスの最高峰",,
,66,,,大日ヶ岳,だいにちがたけ,岐阜県,1709,,,,,,"白山国立公園
大日如来
スキー場",,
,67,,,天城山,あまぎさん,静岡県,1406,,,,,,富士伊豆箱根国立公園,,
,68,,,沼津アルプス,ぬまづあるぷす,静岡県,392,,,,,,"",,
,70,,,塩見岳,しおみだけ,"静岡県, 長野県",3047,,,,,,"鉄の兜（かぶと）
南アルプスの中央部",,
,72,,,鳳来寺山,ほうらいじさん,愛知県,684,,,,,,"湯谷温泉
鳳来寺山パークウェイ",,
,73,90,,大台ケ原山,おおだいがはらやま,"奈良県, 三重県",1695,イナモリソウ,,,,,多雨地帯,"多雨地帯
日本百名山
新日本百名山
各都道府県の最高峰",
,74,,,武奈ヶ岳,ぶながたけ,滋賀県,1214,,,,,,比良山系の最高峰,,
,75,88,,愛宕山,あたごやま,京都府,924,オタカラコウ,,,,,愛宕神社の総本山,愛宕神社の総本山,
,76,,,岩湧山,いわわきさん,大阪府,897,,,,,,カヤトの高原,,
,77,,,六甲山,ろっこうさん,兵庫県,931,,,,,,"",,
,78,,91,氷ノ山,ひょうのせん,"兵庫県, 鳥取県",1510,,シロバナエンレイソウ,,,,"",,"日本二百名山
新日本百名山
兵庫県の最高峰"
,79,,,釈迦ヶ岳,しゃかがだけ,奈良県,1800,,,,,,大峯奥駈道,,
,80,,,烏帽子山,えぼしやま,和歌山県,909,,,,,,"",,
,82,,,三瓶山,さんべさん,島根県,1126,,,,,,"",,
,83,,,蒜山,ひるぜん,"岡山県, 鳥取県",1202,,,,,,蒜山高原,,
,84,,,弥山,みせん,広島県,530,,,,,,宮島、厳島神社,,
,85,,,東鳳翩山,ひがしほうべんさん,山口県,734,,,,,,"",,
,87,,,飯野山,いいのやま,香川県,422,,,,,,讃岐富士,,
,89,,,稲叢山,いなむらやま,高知県,1506,,,,,,"",,
,90,,,英彦山,ひこさん,"福岡県, 大分県",1200,,,,,,"",,
,91,,,黒髪山,くろかみやま,佐賀県,516,,,,,,"",,
,92,,,普賢岳,ふげんだけ,長崎県,1359,,,,,,雲仙,,
,94,,,由布岳,ゆふだけ,大分県,1583,,,,,,"双耳峰
トロイデ型の活火山",,
,95,99,,久住山,くじゅうさん,大分県,1787,ツクシフウロ,,,,,"九重山
ミヤマキリシマ","九重山
ミヤマキリシマ
日本百名山
新日本百名山
各都道府県の最高峰",
,97,,,高千穂峰,たかちほのみね,宮崎県,1574,,,,,,"",,
,99,,,永田岳,ながただけ,鹿児島県,1886,,,,,,屋久島三岳,,
,100,,,於茂登岳,おもとだけ,沖縄県,526,,,,,,石垣島,,
,,1,,高尾山,たかおさん,東京都,599,フクジュソウ,,,,,,"年間登山者数世界一
ミシュランガイド三ツ星の観光地",
,,2,,大楠山,おおぐすやま,神奈川県,241,フユノハナワラビ,,,,,,三浦半島最高峰,
,,3,,御前山,ごぜんやま,東京都,1405,カタクリ,,,,,,奥多摩三山,
,,4,,三頭山,みとうさん,東京都,1531,ハシリドコロ,,,,,,日本三百名山,
,,5,,幕山,まくやま,神奈川県,625,タツナミソウ,,,,,,湯河原,
,,6,,武甲山,ぶこうさん,埼玉県,1304,セツブンソウ,,,,,,日本二百名山,
,,7,,高鈴山,たかすずさん,茨城県,623,センブリ,,,,,,"一等三角点
電波塔",
,,9,,三筋山,みすじやま,静岡県,812,ホソバコガク,,,,,,伊豆半島,
,,10,,大山,おおやま,神奈川県,1252,ウラシマソウ,,,,,,"丹沢の山
日本三百名山",
,,11,,川苔山,かわのりやま,東京都,1363,アズマイチゲ,,,,,,川乗山,
,,13,,地蔵岳,じぞうだけ,群馬県,1673,アツモリソウ,,,,,,"赤城山
日本百名山",
,,14,,黒檜山,くろびさん,群馬県,1827,クサタチバナ,,,,,,"赤城山
日本百名山",
,,16,,大岳山,おおだけさん,東京都,1266,イワウチワ,,,,,,日本二百名山,
,,17,,高水山,たかみずさん,東京都,759,ツルリンドウ,,,,,,高水三山,
,,18,,鶏頂山,けいちょうざん,栃木県,1756,ショウジョウバカマ,,,,,,"那須火山帯
高原山
日本三百名山",
,,19,,大菩薩峠,だいぼさつとうげ,山梨県,1897,ギンバイソウ,,,,,,"大菩薩嶺
新・花の百名山
日本百名山",
,,20,,御岳山,みたけさん,東京都,929,オケラ,,,,,,"青梅市
ケーブルカー
新・花の百名山",
,,21,,生藤山,しょうとうさん,"東京都, 神奈川県",990,ホタルカズラ,,,,,,奥多摩山域の南端,
,,22,,石割山,いしわれやま,山梨県,1143,オオバギボウシ,,,,,,山中湖の東北端,
,,23,,尾瀬沼,おぜぬま,"福島県, 新潟県, 栃木県, 群馬県",1410,ギョウジャニンニク,,,,,,尾瀬国立公園,
,,24,14,八幡平,はちまんたい,"秋田県, 岩手県",1613,イソツツジ,タテヤマリンドウ,,,,,"新・花の百名山
日本百名山","花の百名山
日本百名山"
,,25,23,大滝根山,おおたきねやま,福島県,1192,シロヤシオ,シャクナゲ,,,,,"新・花の百名山
日本三百名山","花の百名山
日本三百名山"
,,26,22,鎌倉岳,かまくらだけ,福島県,967,コバノトネリコ,クリンソウ,,,,,尾瀬国立公園,田村市
,,28,,田代山,たしろやま,福島県,1971,キンコウカ,,,,,,"帝釈山脈
尾瀬国立公園",
,,31,,羽黒山,はぐろさん,山形県,414,ミヤマヨメナ,,,,,,出羽三山,
,,33,,安達太良山,あだたらやま,福島県,1699,ツリガネツツジ,,,,,,"日本百名山
新日本百名山",
,,34,,五葉山,ごようざん,岩手県,1351,ミネザクラ,,,,,,"北上山地
日本三百名山",
,,37,,余市岳,よいちだけ,北海道,1488,エゾカンゾウ,,,,,,日本三百名山,
,,38,5,夕張岳,ゆうばりだけ,北海道,1668,ユウバリソウ,ユウバリソウ,,,,,"ユウバリコザクラ
新・花の百名山
日本二百名山","花の百名山
日本二百名山"
,,39,,大千軒岳,だいせんげんだけ,北海道,1072,サルメンエビネ,,,,,,日本三百名山,
,,42,9,アポイ岳,アポイだけ,北海道,811,アポイマンテマ,ミヤマハンショウヅル,,,,,"アポイアズマギク
ヒダカソウ
日高山脈
新・花の百名山","アポイアズマギク
ヒダカソウ
日高山脈"
,,43,,富良野岳,ふらのだけ,北海道,1912,ハクサンイチゲ,,,,,,"エゾノハクサンイチゲ
十勝連峰の最南端
大雪山国立公園",
,,45,,沼ノ平,ぬまのたいら,北海道,1450,サンカヨウ,,,,,,大雪山国立公園,
,,47,,樽前山,たるまえさん,北海道,1041,ウラジロタデ,,,,,,日本二百名山,
,,49,,空沼岳,そらぬまだけ,北海道,1251,オクトリカブト,,,,,,支笏洞爺国立公園,
,,50,,雨竜沼,うりゅうぬま,北海道,840,ヒオウギアヤメ,,,,,,"暑寒別岳
新・花の百名山
日本二百名山",
,,51,,国師岳,こくしだけ,"長野県, 山梨県",2592,クモイコザクラ,,,,,,秩父多摩甲斐国立公園,
,,52,,葦毛湿原,いもうしつげん,愛知県,63,シラタマホシクサ,,,,,,"東海のミニ尾瀬
新・花の百名山",
,,58,,五色ヶ原,ごしきがはら,富山県,2490,クロユリ,,,,,,中部山岳国立公園,
,,59,,弓折岳,ゆみおりだけ,岐阜県,2592,ムシトリスミレ,,,,,,"中部山岳国立公園
鏡平山荘",
,,60,,双六岳,すごろくだけ,"岐阜県, 富山県",2860,コバイケイソウ,,,,,,"中部山岳国立公園
日本の山一覧 (高さ順)(第44位)
双六小屋",
,,62,,根子岳,ねこだけ,長野県,2207,ウメバチソウ,,,,,,菅平高原,
,,64,,霧ノ塔,きりのとう,"新潟県, 長野県",1994,トキソウ,,,,,,苗場山の北,
,,65,,守屋山,もりやさん,長野県,1650,ザゼンソウ,,,,,,伊那山地北部,
,,66,,黒斑山,くろふやま,"群馬県, 長野県",2404,ヒメシャジン,,,,,,浅間山の外輪山,
,,72,,西穂高岳,にしほたかだけ,"長野県, 岐阜県",2909,センジュガンピ,,,,,,"新穂高ロープウェイ
中部山岳国立公園
日本の山一覧 (高さ順)(第31位)",
,,73,,戸隠山,とがくしやま,長野県,1904,クリンソウ,,,,,,北信五岳,
,,75,,縞枯山,しまがれやま,長野県,2403,オサバグサ,,,,,,八ヶ岳連峰（北八ヶ岳）,
,,77,,鹿島槍ヶ岳,かしまやりがたけ,"富山県, 長野県",2889,タカネツメクサ,,,,,,"双耳峰
中部山岳国立公園
新・花の百名山
日本百名山
日本の山一覧 (高さ順)(第36位)",
,,78,,五頭山,ごずさん,新潟県,912,オオイワカガミ,,,,,,五頭五峰,
,,79,,高峰山,たかみねさん,長野県,2106,コウリンカ,,,,,,高峰高原,
,,81,,志賀高原,しがこうげん,長野県,2036,イブキジャコウソウ,,,,,,志賀山,
,,82,,浜石岳,はまいしだけ,静岡県,707,ヤマユリ,,,,,,富士山展望,
,,83,,三上山,みかみやま,滋賀県,432,イワナシ,,,,,,近江富士,
,,84,83,藤原岳,ふじわらだけ,"三重県, 滋賀県",1140,アワコバイモ,フクジュソウ,,,,,"新・花の百名山
日本三百名山
鈴鹿セブンマウンテン
フクジュソウ
セツブンソウ、カタクリ","セツブンソウ、カタクリ
エイザンスミレ
花の百名山
日本三百名山
鈴鹿セブンマウンテン"
,,85,,霊仙山,りょうぜんさん,滋賀県,1083,ヒロハノアマナ,,,,,,"鈴鹿山脈の最北端
カルスト台地
ミスミソウ
フクジュソウ",
,,86,,二上山,にじょうざん,"奈良県, 大阪府",517,テイショウソウ,,,,,,"双耳峰
金剛山地",
,,87,,葛城山,かつらぎさん,"奈良県, 大阪府",959,ミヤマラッキョウ,,,,,,"大和葛城山
日本三百名山",
,,89,,御池岳,おいけだけ,滋賀県,1247,ヤマエンゴサク,,,,,,"鈴鹿山脈の最高峰
カルスト台地
日本三百名山
鈴鹿セブンマウンテン",
,,91,92,大山,だいせん,鳥取県,1709,ダイセンクワガタ,コケモモ,,,,,"伯耆富士
新・花の百名山
日本百名山、新日本百名山
各都道府県の最高峰","伯耆大山、伯耆富士
花の百名山
日本百名山、新日本百名山
鳥取県の最高峰"
,,92,,天狗高原,てんぐこうげん,"高知県, 愛媛県",1484,ユキモチソウ,,,,,,国民宿舎,
,,93,,東赤石山,ひがしあかいしやま,愛媛県,1706,コイチョウラン,,,,,,日本二百名山,
,,94,,横倉山,よこくらやま,高知県,793,オオバノトンボソウ,,,,,,横倉宮,
,,96,,丸笹山,まるささやま,徳島県,1712,ワチガイソウ,,,,,,剣山の北,
,,,3,暑寒別岳,しょかんべつだけ,北海道,1491,,エゾオヤマリンドウ,,,,,,"雨竜沼湿原
花の百名山
日本二百名山"
,,,8,目国内岳,めくんないだけ,北海道,1220,,イワウメ,,,,,,"ニセコ積丹小樽海岸国定公園
ニセコ連峰"
,,,10,オロフレ山,オロフレやま,北海道,1230,,ツマトリソウ,,,,,,"支笏洞爺国立公園
オロフレ峠"
,,,11,室蘭岳,むろらんだけ,北海道,911,,オクエゾサイシン,,,,,,鷲別岳
,,,12,白雲山,はくうんざん,北海道,1186,,ナガバキタアザミ,,,,,,然別湖
,,,13,北八甲田山,きたはっこうださん,青森県,1584,,サンカヨウ,,,,,,日本百名山
,,,15,種山高原,たねやまこうげん,岩手県,870,,ムシカリ,,,,,,種山ヶ原
,,,18,姫神山,ひめかみやま,岩手県,1124,,ガンコウラン,,,,,,"石川啄木
日本二百名山"
,,,25,燧ヶ岳,ひうちがたけ,福島県,2356,,キンコウカ,,,,,,"尾瀬国立公園
日本百名山
福島県の最高峰"
,,,26,日光白根山,にっこうしらねさん,"栃木県, 群馬県",2578,,シラネアオイ,,,,,,"日光国立公園
日本百名山
栃木県・群馬県の最高峰"
,,,27,上州武尊山,じょうじゅうほたかやま,群馬県,2158,,ウメバチソウ,,,,,,"武尊山
日本百名山"
,,,28,赤城山,あかぎさん,群馬県,1827,,クサタチバナ,,,,,,日本百名山
,,,29,榛名山,はるなさん,群馬県,1390,,ユウスゲ,,,,,,"榛名富士
上毛三山"
,,,30,鳴神山,なるかみやま,群馬県,980,,イワタバコ,,,,,,桐生市
,,,31,石裂山,おざくさん,栃木県,879,,フタバアオイ,,,,,,鹿沼市
,,,32,三毳山,みかもやま,栃木県,229,,カタクリ,,,,,,カタクリの群生地
,,,34,伊豆ヶ岳,いづがたけ,埼玉県,851,,アズマイチゲ,,,,,,飯能市
,,,35,武州御岳山,ぶしゅうみたけさん,東京都,929,,エイザンスミレ,,,,,,"御岳登山鉄道
ケーブルカー"
,,,37,飛龍山,ひりゅうさん,"埼玉県, 山梨県",2077,,ツバメオモト,,,,,,秩父多摩国立公園
,,,38,笠取山,かさとりやま,"埼玉県, 山梨県",1953,,キバナノコマノツメ,,,,,,秩父多摩国立公園
,,,40,乾徳山,けんとくさん,山梨県,2031,,イワインチン,,,,,,日本二百名山
,,,41,乙女高原,おとめこうげん,山梨県,1700,,シモツケソウ,,,,,,山梨市
,,,42,大菩薩嶺,だいぼさつとうげ,山梨県,1897,,スズラン,,,,,,"大菩薩峠
花の百名山
日本百名山"
,,,43,九鬼山,くきやま,山梨県,970,,フジザクラ,,,,,,道志山塊
,,,44,二十六夜山,にじゅうろくやさん,山梨県,972,,マルバスミレ,,,,,,道志山塊
,,,45,三ツ峠山,みつとうげやま,山梨県,1785,,フジアザミ,,,,,,日本二百名山
,,,46,黒富士,くろふじ,山梨県,1633,,セキヤノアキチョウジ,,,,,,奥秩父山塊
,,,50,鳳凰三山,ほうおうさんざん,山梨県,2840,,タカネビランジ,,,,,,"南アルプス国立公園
日本百名山
日本の山一覧 (高さ順)(第50位)"
,,,52,天狗山,てんぐやま,長野県,1882,,ママコナ,,,,,,JR東日本小海線信濃川上駅
,,,53,権現山,ごんげんやま,山梨県,1312,,シモバシラ,,,,,,上野原市
,,,54,長九郎山,ちょうくろうやま,静岡県,996,,カンアオイ,,,,,,天城山脈
,,,55,風越山,ふうえつざん,長野県,1535,,ヤマハハコ,,,,,,飯田市
,,,56,恵那山,えなさん,"長野県, 岐阜県",2190,,ズダヤクシュ,,,,,,"バイカオウレン
ホンシャクナゲ
日本百名山"
,,,57,尾高山,おだかやま,長野県,2212,,ヤブレガサ,,,,,,奥茶臼山
,,,58,八島ヶ原湿原,やしまがはらしつげん,長野県,1646,,サワギキョウ,,,,,,霧ヶ峰
,,,60,鉢伏山,はちぶせやま,長野県,1929,,ヤマラッキョウ,,,,,,筑摩山地 高ボッチ高原
,,,61,浅間高原,あさまこうげん,"長野県, 群馬県",2568,,ハクサンイチゲ,,,,,,浅間山
,,,62,針ノ木岳,はりのきだけ,"富山県, 長野県",2821,,キヌガサソウ,,,,,,"オオバキスミレ
中部山岳国立公園
日本二百名山
日本の山一覧 (高さ順)(第54位)"
,,,63,蓮華岳,れんげだけ,"富山県, 長野県",2799,,コマクサ,,,,,,"中部山岳国立公園
日本三百名山
日本の山一覧 (高さ順)(第65位)"
,,,64,鹿島槍ヶ岳,かしまやりがだけ,"富山県, 長野県",2899,,チングルマ,,,,,,"タカネバラ
トウヤクリンドウ
中部山岳国立公園
日本百名山、花の百名山
日本の山一覧 (高さ順)(第36位)"
,,,66,北信五岳,ほくしんごがく,"長野県, 新潟県",2446,,リュウキンカ,,,,,,"妙高山
戸隠山
黒姫山
飯縄山
斑尾山"
,,,67,小松原湿原,こまつばらしつげん,"新潟県, 長野県",2145,,ウラジロヨウラク,,,,,,苗場山
,,,69,守門岳,すもんだけ,新潟県,1537,,ヒメシャガ,,,,,,成層火山
,,,70,浅草岳,あさくさだけ,"福島県, 新潟県",1585,,タニギキョウ,,,,,,日本三百名山
,,,71,日倉山,ひぐらやま,新潟県,844,,ユキツバキ,,,,,,日本平山
,,,72,角田山,かくだやま,新潟県,482,,スカシユリ,,,,,,長者原山
,,,73,金北山,きんぽくさん,新潟県,1172,,イワカガミ,,,,,,"佐渡島
日本三百名山"
,,,74,早月尾根,はやつきおね,富山県,1921,,ベニバナイチゴ,,,,,,"(三角点の位置)
剱岳、馬場島
中部山岳国立公園"
,,,75,大日連峰,だいにちれんぽう,富山県,2611,,タマガワホトトギス,,,,,,"奥大日岳
大日岳
中部山岳国立公園
日本二百名山"
,,,76,太郎兵衛平,たろべえだいら,富山県,2330,,ミズバショウ,,,,,,"太郎平小屋
薬師岳
太郎山
中部山岳国立公園"
,,,77,北ノ俣岳,きたのまただけ,"岐阜県, 富山県",2662,,ミヤマキンポウゲ,,,,,,"チングルマ
ハクサンイチゲ
上ノ岳
中部山岳国立公園"
,,,78,医王山,いおうぜん,"石川県, 富山県",939,,ベニバナイチヤクソウ,,,,,,"奥医王山
日本三百名山"
,,,81,弓張山地,ゆみはりさんち,"愛知県, 静岡県",63,,チゴユリ,,,,,,葦毛湿原
,,,82,猿投山,さなげやま,愛知県,629,,センボンヤリ,,,,,,東海自然歩道
,,,84,大杉谷,おおすぎたに,"三重県, 奈良県",1695,,ササユリ,,,,,,"多雨地帯
大台ヶ原
日本百名山、新日本百名山"
,,,85,熊野路,くまのじ,"和歌山県, 奈良県, 三重県",546,,センブリ,,,,,,"世界遺産(文化遺産)、熊野古道)
熊野那智大社"
,,,86,冷水山,ひやみずやま,"和歌山県, 奈良県",546,,イワナンテン,,,,,,果無山脈
,,,88,小谷山,おだにやま,滋賀県,495,,イチヤクソウ,,,,,,小谷城
,,,89,大江山,おおえやま,京都府,833,,オオバギボウシ,,,,,,丹後山地
,,,90,船上山,せんじょうせん,鳥取県,687,,シラヒゲソウ,,,,,,"大山
日本百名山"
,,,93,道後山,どうごやま,"鳥取県, 広島県",1268,,アケボノソウ,,,,,,日本三百名山
,,,94,比婆山,ひばやま,広島県,1299,,ショウジョウバカマ,,,,,,比婆山地
,,,96,別子銅山越,べっしどうざんごえ,愛媛県,1294,,ツガザクラ,,,,,,"別子銅山
西赤石山"
,,,97,古処山,こしょざん,福岡県,859,,シュウメイギク,,,,,,筑紫山地
,,,98,阿蘇高原,あそこうげん,熊本県,1592,,リンドウ,,,,,,"阿蘇山
カルデラ
日本百名山、新日本百名山"
,,,99,霧島連峰,きりしまれんぽう,"宮崎県, 鹿児島県",1700,,マイヅルソウ,,,,,,"最高峰韓国岳
花の百名山
日本百名山、新日本百名山"
,,,100,開聞岳,かいもんだけ,鹿児島県,922,,ヤマタツナミソウ,,,,,,"薩摩富士
日本百名山、新日本百名山"
